Date,Low,Open,Volume,High,Close,Adjusted Close
29-12-2009,7.360000133514404,7.449999809265137,48100,7.449999809265137,7.360000133514404,3.0805773735046387
30-12-2009,7.269999980926514,7.320000171661377,64100,7.380000114440918,7.329999923706055,3.0680203437805176
31-12-2009,7.239999771118164,7.239999771118164,36700,7.429999828338623,7.349999904632568,3.0763919353485107
04-01-2010,7.550000190734863,7.599999904632568,30800,7.650000095367432,7.630000114440918,3.1935880184173584
05-01-2010,7.599999904632568,7.619999885559082,37900,7.699999809265137,7.650000095367432,3.2019591331481934
06-01-2010,7.599999904632568,7.599999904632568,33800,7.670000076293945,7.650000095367432,3.2019591331481934
07-01-2010,7.389999866485596,7.460000038146973,93500,7.5,7.449999809265137,3.1182467937469482
08-01-2010,7.380000114440918,7.449999809265137,67100,7.489999771118164,7.46999979019165,3.1266186237335205
11-01-2010,7.5,7.539999961853027,50400,7.599999904632568,7.599999904632568,3.1810302734375
12-01-2010,7.5,7.510000228881836,148200,7.590000152587891,7.570000171661377,3.1684744358062744
13-01-2010,7.460000038146973,7.550000190734863,48900,7.630000114440918,7.619999885559082,3.1894021034240723
14-01-2010,7.599999904632568,7.619999885559082,18000,7.699999809265137,7.699999809265137,3.222886800765991
15-01-2010,7.400000095367432,7.5,54000,7.5,7.46999979019165,3.1266186237335205
19-01-2010,7.420000076293945,7.420000076293945,47000,7.53000020980835,7.53000020980835,3.1517319679260254
20-01-2010,7.340000152587891,7.449999809265137,73600,7.46999979019165,7.429999828338623,3.109875440597534
21-01-2010,7.28000020980835,7.429999828338623,33200,7.429999828338623,7.380000114440918,3.0889484882354736
22-01-2010,7.300000190734863,7.389999866485596,83400,7.429999828338623,7.369999885559082,3.084763288497925
25-01-2010,7.380000114440918,7.440000057220459,44100,7.480000019073486,7.449999809265137,3.1182467937469482
26-01-2010,7.300000190734863,7.340000152587891,50200,7.440000057220459,7.340000152587891,3.0722057819366455
27-01-2010,7.300000190734863,7.300000190734863,55100,7.409999847412109,7.409999847412109,3.1015055179595947
28-01-2010,7.199999809265137,7.400000095367432,117600,7.409999847412109,7.380000114440918,3.0889484882354736
29-01-2010,7.300000190734863,7.300000190734863,151200,7.409999847412109,7.360000133514404,3.0805773735046387
01-02-2010,7.349999904632568,7.349999904632568,29800,7.429999828338623,7.400000095367432,3.0973196029663086
02-02-2010,7.110000133514404,7.110000133514404,33500,7.28000020980835,7.230000019073486,3.026165008544922
03-02-2010,7.099999904632568,7.150000095367432,119900,7.170000076293945,7.170000076293945,3.0010509490966797
04-02-2010,6.920000076293945,7.03000020980835,97200,7.070000171661377,6.980000019073486,2.921525478363037
05-02-2010,6.849999904632568,6.949999809265137,102100,7.0,6.949999809265137,2.908968687057495
08-02-2010,6.889999866485596,6.949999809265137,31400,6.96999979019165,6.929999828338623,2.9005982875823975
09-02-2010,6.949999809265137,6.960000038146973,41600,7.099999904632568,7.03000020980835,2.942453622817993
10-02-2010,6.900000095367432,6.960000038146973,50300,7.059999942779541,6.989999771118164,2.925710916519165
11-02-2010,6.920000076293945,6.920000076293945,42700,7.039999961853027,7.010000228881836,2.93408203125
12-02-2010,6.940000057220459,6.940000057220459,43300,7.050000190734863,7.019999980926514,2.938267946243286
16-02-2010,7.039999961853027,7.039999961853027,20300,7.25,7.199999809265137,3.01360821723938
17-02-2010,7.099999904632568,7.099999904632568,51800,7.190000057220459,7.179999828338623,3.005237340927124
18-02-2010,7.059999942779541,7.059999942779541,36100,7.199999809265137,7.150000095367432,2.9926810264587402
19-02-2010,7.050000190734863,7.050000190734863,20500,7.170000076293945,7.150000095367432,2.9926810264587402
22-02-2010,7.099999904632568,7.119999885559082,34900,7.190000057220459,7.170000076293945,3.0010509490966797
23-02-2010,7.019999980926514,7.130000114440918,43800,7.130000114440918,7.099999904632568,2.971752166748047
24-02-2010,7.099999904632568,7.099999904632568,29600,7.199999809265137,7.179999828338623,3.005237340927124
25-02-2010,7.150000095367432,7.170000076293945,41000,7.340000152587891,7.300000190734863,3.055464029312134
26-02-2010,7.340000152587891,7.340000152587891,35900,7.559999942779541,7.559999942779541,3.164288282394409
01-03-2010,7.360000133514404,7.360000133514404,41800,7.550000190734863,7.5,3.1391751766204834
02-03-2010,7.380000114440918,7.460000038146973,91000,7.519999980926514,7.480000019073486,3.1308045387268066
