Date,Low,Open,Volume,High,Close,Adjusted Close
28-07-2021,4.75,5.099999904632568,210800,5.639999866485596,5.010000228881836,5.010000228881836
29-07-2021,4.25,4.960000038146973,221400,4.960000038146973,4.360000133514404,4.360000133514404
30-07-2021,4.230000019073486,4.349999904632568,155600,4.599999904632568,4.300000190734863,4.300000190734863
02-08-2021,3.640000104904175,4.230000019073486,475200,4.230000019073486,3.7100000381469727,3.7100000381469727
03-08-2021,3.5,3.7100000381469727,213000,3.8399999141693115,3.559999942779541,3.559999942779541
04-08-2021,3.3499999046325684,3.5799999237060547,186500,3.6500000953674316,3.4200000762939453,3.4200000762939453
05-08-2021,3.3399999141693115,3.380000114440918,151100,3.6500000953674316,3.630000114440918,3.630000114440918
06-08-2021,3.609999895095825,3.6700000762939453,92700,3.9000000953674316,3.869999885559082,3.869999885559082
09-08-2021,3.5,3.7100000381469727,110900,3.990000009536743,3.9100000858306885,3.9100000858306885
10-08-2021,3.5799999237060547,3.8499999046325684,83200,3.880000114440918,3.7100000381469727,3.7100000381469727
11-08-2021,3.130000114440918,3.6600000858306885,254600,3.6600000858306885,3.4200000762939453,3.4200000762939453
12-08-2021,3.25,3.450000047683716,254200,3.450000047683716,3.2699999809265137,3.2699999809265137
13-08-2021,2.9200000762939453,3.200000047683716,235200,3.200000047683716,2.9700000286102295,2.9700000286102295
16-08-2021,2.700000047683716,2.950000047683716,144600,2.9600000381469727,2.740000009536743,2.740000009536743
17-08-2021,2.740000009536743,2.799999952316284,268000,3.2699999809265137,3.109999895095825,3.109999895095825
18-08-2021,3.0,3.119999885559082,40200,3.200000047683716,3.109999895095825,3.109999895095825
19-08-2021,2.9600000381469727,3.1500000953674316,64900,3.1500000953674316,3.0999999046325684,3.0999999046325684
20-08-2021,3.0,3.069999933242798,114500,3.6600000858306885,3.5799999237060547,3.5799999237060547
23-08-2021,3.319999933242798,3.369999885559082,74800,3.7699999809265137,3.7699999809265137,3.7699999809265137
24-08-2021,3.450000047683716,3.7300000190734863,92900,3.7300000190734863,3.450000047683716,3.450000047683716
25-08-2021,3.190000057220459,3.440000057220459,84800,3.5,3.200000047683716,3.200000047683716
26-08-2021,3.200000047683716,3.2100000381469727,51300,3.5399999618530273,3.4800000190734863,3.4800000190734863
27-08-2021,3.4000000953674316,3.490000009536743,32600,3.549999952316284,3.430000066757202,3.430000066757202
30-08-2021,3.4100000858306885,3.4100000858306885,25800,3.5,3.4200000762939453,3.4200000762939453
31-08-2021,3.109999895095825,3.440000057220459,116300,3.5199999809265137,3.1700000762939453,3.1700000762939453
01-09-2021,3.0299999713897705,3.2699999809265137,83400,3.2699999809265137,3.119999885559082,3.119999885559082
02-09-2021,3.0799999237060547,3.0799999237060547,254000,3.7799999713897705,3.7799999713897705,3.7799999713897705
03-09-2021,3.309999942779541,3.7699999809265137,66300,3.7799999713897705,3.569999933242798,3.569999933242798
07-09-2021,3.5799999237060547,3.5999999046325684,383800,4.659999847412109,4.340000152587891,4.340000152587891
08-09-2021,3.8499999046325684,4.420000076293945,129800,4.429999828338623,4.230000019073486,4.230000019073486
09-09-2021,4.079999923706055,4.170000076293945,160800,4.650000095367432,4.340000152587891,4.340000152587891
10-09-2021,3.5799999237060547,4.289999961853027,211200,4.320000171661377,3.7799999713897705,3.7799999713897705
13-09-2021,3.490000009536743,3.8399999141693115,226400,4.079999923706055,3.5399999618530273,3.5399999618530273
14-09-2021,3.1600000858306885,3.569999933242798,150200,3.700000047683716,3.259999990463257,3.259999990463257
15-09-2021,3.130000114440918,3.259999990463257,101800,3.4600000381469727,3.25,3.25
16-09-2021,3.1500000953674316,3.2799999713897705,141500,3.450000047683716,3.2100000381469727,3.2100000381469727
17-09-2021,3.109999895095825,3.180000066757202,401500,3.3499999046325684,3.190000057220459,3.190000057220459
20-09-2021,2.9100000858306885,3.0399999618530273,99400,3.180000066757202,2.930000066757202,2.930000066757202
21-09-2021,2.75,2.950000047683716,110300,2.9600000381469727,2.809999942779541,2.809999942779541
22-09-2021,2.799999952316284,2.799999952316284,64700,2.9000000953674316,2.8399999141693115,2.8399999141693115
23-09-2021,2.680000066757202,2.809999942779541,183900,2.8499999046325684,2.7200000286102295,2.7200000286102295
24-09-2021,2.450000047683716,2.75,212200,2.75,2.4700000286102295,2.4700000286102295
27-09-2021,2.3499999046325684,2.490000009536743,95700,2.619999885559082,2.4200000762939453,2.4200000762939453
28-09-2021,2.3399999141693115,2.4200000762939453,78100,2.5799999237060547,2.3399999141693115,2.3399999141693115
29-09-2021,2.1700000762939453,2.4000000953674316,82900,2.4000000953674316,2.2899999618530273,2.2899999618530273
30-09-2021,2.2100000381469727,2.2300000190734863,57300,2.4100000858306885,2.309999942779541,2.309999942779541
01-10-2021,2.200000047683716,2.2799999713897705,26400,2.4100000858306885,2.2899999618530273,2.2899999618530273
04-10-2021,2.299999952316284,2.299999952316284,51700,2.4200000762939453,2.319999933242798,2.319999933242798
05-10-2021,2.2100000381469727,2.3299999237060547,27100,2.4000000953674316,2.359999895095825,2.359999895095825
06-10-2021,2.2100000381469727,2.3299999237060547,41300,2.390000104904175,2.2100000381469727,2.2100000381469727
07-10-2021,2.1500000953674316,2.200000047683716,58700,2.319999933242798,2.200000047683716,2.200000047683716
08-10-2021,2.109999895095825,2.299999952316284,54800,2.299999952316284,2.2300000190734863,2.2300000190734863
11-10-2021,2.2300000190734863,2.25,265100,2.609999895095825,2.569999933242798,2.569999933242798
